"loan_application_id";"prediction"
6;1
9;1
18;0
20;0
22;0
23;0
24;0
26;0
28;0
30;0
34;0
42;0
45;0
46;0
51;1
53;0
56;0
58;1
59;0
62;0
63;0
67;0
69;0
71;0
75;0
83;1
85;0
89;1
97;0
99;0
106;0
109;0
110;0
112;0
113;0
117;0
122;0
125;0
128;0
129;1
131;0
138;0
140;0
147;1
151;0
153;0
160;0
161;0
164;0
165;1
168;1
170;1
171;0
173;0
175;1
177;1
178;1
182;0
185;0
186;0
190;0
191;0
194;0
201;1
202;0
204;0
205;0
206;1
208;0
211;0
213;1
214;1
216;1
218;1
224;0
225;0
229;0
231;0
236;0
237;1
241;0
244;0
257;1
259;0
260;0
268;1
269;0
273;0
274;1
285;0
298;0
301;1
306;1
314;1
315;0
317;0
321;0
324;1
327;1
336;1
339;0
350;1
353;1
354;0
359;0
361;0
371;1
374;0
378;1
381;0
382;0
386;1
391;0
393;1
396;0
398;0
400;1
401;0
402;0
404;1
412;0
414;1
415;0
418;0
421;0
423;0
427;0
429;1
430;0
432;0
437;0
439;0
440;0
441;0
445;0
448;0
451;0
452;0
454;1
456;0
457;0
458;0
461;0
465;0
467;0
468;0
471;1
473;0
477;0
488;0
489;1
490;0
497;0
498;1
499;1
505;0
509;0
511;0
512;1
520;0
522;0
528;1
530;0
541;0
542;0
543;0
551;1
556;0
562;0
564;0
565;0
567;0
568;1
573;0
575;0
576;1
579;0
580;1
588;1
592;1
595;0
596;0
599;0
600;0
604;0
607;1
611;1
612;1
619;0
621;1
622;0
623;0
626;0
633;0
634;0
635;0
638;1
639;1
640;0
641;0
644;0
645;0
646;0
651;0
654;1
659;1
660;0
664;1
670;0
674;0
675;0
677;1
680;1
682;0
683;0
684;0
691;1
696;0
697;0
699;0
702;1
703;0
710;0
712;0
713;0
720;1
721;0
725;1
727;0
729;1
730;1
731;0
732;1
733;0
734;1
739;0
740;0
744;0
748;0
752;0
754;0
759;1
771;0
772;1
778;0
784;0
785;1
788;1
790;1
794;0
799;1
801;0
802;1
806;0
807;1
809;0
811;1
814;0
817;1
819;0
822;0
823;0
829;1
830;0
837;0
838;0
843;0
845;0
849;1
855;0
860;1
863;1
864;0
870;0
876;0
877;1
878;0
881;0
882;1
887;1
893;1
894;0
897;1
904;1
905;1
912;0
917;0
918;0
925;0
926;0
927;0
928;0
931;0
945;1
946;0
947;0
951;0
958;0
960;1
962;1
967;0
972;0
975;0
979;0
982;1
984;1
985;1
987;0
988;1
991;0
992;1
996;1
998;0
999;1
1001;1
1003;1
1004;0
1009;0
1011;0
1012;1
1013;0
1019;1
1021;1
1029;0
1030;0
1032;0
1033;0
1045;0
1047;0
1048;0
1051;0
1052;1
1053;0
1061;0
1062;0
1066;0
1068;0
1070;0
1075;0
1076;0
1078;1
1080;1
1085;0
1086;1
1093;0
1095;0
1100;0
1101;0
1103;0
1105;1
1109;0
1110;1
1117;1
1121;0
1127;1
1129;0
1131;0
1135;1
1138;0
1146;0
1147;0
1149;0
1153;1
1154;1
1158;1
1161;0
1164;0
1166;1
1169;0
1171;0
1175;0
1180;1
1183;0
1185;1
1186;0
1187;0
1193;0
1196;0
1198;0
1208;0
1210;1
1214;0
1216;0
1218;0
1220;0
1221;1
1227;0
1228;1
1230;0
1232;1
1233;1
1235;0
1239;1
1243;0
1246;0
1249;1
1250;0
1251;0
1252;0
1253;0
1255;0
1256;0
1259;1
1261;1
1262;0
1266;1
1268;0
1270;0
1274;0
1279;1
1283;0
1289;1
1295;0
1298;0
1305;1
1307;1
1308;1
1314;1
1318;0
1319;1
1320;1
1323;0
1324;0
1326;0
1329;0
1334;0
1336;0
1337;1
1341;1
1342;0
1343;1
1345;0
1346;0
1350;0
1351;1
1356;0
1357;1
1358;0
1362;0
1374;1
1379;0
1381;1
1394;0
1395;0
1399;1
1400;0
1402;0
1414;1
1415;1
1416;0
1419;1
1421;0
1422;1
1423;0
1427;0
1429;0
1432;0
1436;1
1446;0
1448;0
1455;0
1457;0
1458;1
1459;0
1464;1
1467;1
1468;1
1469;0
1470;0
1472;1
1476;0
1487;0
1488;0
1492;0
1496;0
1498;0
1500;1
1502;1
1504;1
1505;0
1512;0
1513;0
1516;0
1518;1
1519;0
1522;1
1523;0
1527;0
1529;0
1530;0
1531;0
1535;0
1541;1
1546;1
1547;0
1549;0
1553;0
1554;1
1560;1
1562;1
1563;0
1565;0
1571;1
1577;0
1579;1
1581;1
1582;0
1585;1
1588;1
1591;0
1592;0
1594;0
1596;0
1598;0
1600;0
1602;0
1604;0
1607;1
1609;1
1611;0
1612;1
1615;0
1620;1
1621;1
1622;0
1624;0
1626;0
1628;0
1629;0
1630;0
1632;1
1633;0
1635;0
1639;1
1641;0
1642;1
1645;1
1652;0
1653;1
1654;1
1655;0
1658;1
1665;1
1666;1
1668;1
1672;0
1677;0
1678;0
1679;0
1680;0
1681;0
1683;0
1686;1
1693;0
1696;0
1698;1
1702;0
1707;1
1711;0
1713;0
1717;1
1718;0
1721;1
1722;0
1724;1
1728;1
1730;1
1731;0
1734;0
1735;1
1736;1
1741;0
1744;0
1748;1
1749;0
1751;0
1753;0
1755;0
1756;1
1758;0
1762;1
1763;0
1766;1
1767;1
1768;0
1771;0
1772;0
1775;1
1776;0
1778;0
1781;0
1783;0
1787;0
1789;0
1797;0
1798;0
1800;0
1804;0
1805;1
1809;0
1810;1
1811;0
1812;0
1814;0
1817;0
1820;0
1821;1
1823;1
1826;0
1828;0
1832;0
1833;1
1838;1
1841;1
1843;1
1845;0
1850;0
1857;1
1858;0
1860;0
1862;0
1865;0
1866;0
1867;0
1868;0
1869;0
1871;0
1872;0
1876;1
1877;0
1880;0
1882;1
1883;1
1887;1
1891;0
1894;0
1898;1
1900;1
1904;1
1910;0
1911;0
1913;1
1916;0
1923;0
1927;0
1929;0
1932;1
1934;0
1939;0
1942;1
1946;1
1947;1
1949;0
1950;0
1953;0
1954;0
1965;1
1967;1
1971;0
1975;1
1977;0
1978;0
1980;1
1981;0
1985;1
1988;0
1990;1
1992;0
1993;1
1994;1
1995;1
1996;1
1998;1
1999;0
2001;1
2002;0
2004;0
2007;0
2008;0
2010;0
2011;1
2023;0
2024;0
2025;0
2028;0
2034;0
2037;1
2040;0
2041;1
2051;0
2053;1
2056;0
2062;0
2065;1
2068;0
2069;0
2072;0
2074;0
2078;1
2081;1
2084;0
2087;0
2099;1
2101;0
2102;0
2104;0
2105;1
2107;0
2109;1
2112;0
2115;1
2116;1
2117;0
2120;1
2121;1
2125;0
2126;0
2130;1
2132;1
2135;1
2136;0
2141;0
2142;1
2143;0
2151;0
2159;0
2162;0
2166;1
2167;0
2171;1
2172;0
2173;0
2181;0
2185;0
2186;0
2190;1
2193;1
2195;1
2200;0
2201;0
2202;1
2206;0
2210;0
2217;1
2221;1
2223;0
2226;0
2228;1
2232;0
2233;0
2236;0
2239;0
2240;1
2242;0
2243;0
2246;1
2249;0
2251;1
2254;0
2255;1
2256;0
2259;0
2264;1
2265;1
2266;0
2268;1
2269;1
2273;0
2274;1
2277;1
2278;1
2282;0
2283;1
2285;0
2292;1
2299;0
2303;0
2306;0
2308;0
2312;1
2314;0
2322;0
2323;0
2327;0
2335;0
2340;0
2352;0
2354;1
2356;1
2364;1
2367;1
2368;1
2369;0
2370;1
2378;0
2382;1
2383;0
2389;0
2391;1
2392;0
2395;1
2399;1
2413;1
2425;1
2427;1
2431;0
2432;0
2433;0
2435;0
2436;0
2440;1
2442;0
2444;1
2445;0
2447;0
2450;1
2458;0
2471;1
2472;1
2473;1
2477;0
2479;1
2480;0
2483;0
2488;0
2495;1
2498;0
2501;1
2505;0
2507;0
2510;0
2511;1
2512;0
2515;0
2517;0
2523;1
2531;0
2534;0
2535;0
2537;0
2543;0
2550;0
2551;0
2552;0
2553;1
2557;0
2558;0
